,01,07,11,13,17,19,23,29
01,0.0,0.8025042896658773,0.8153942208938681,0.8146057962832581,0.8587055399005019,0.787464184617834,0.810731285237992,0.8107735312283884
07,0.8025042896658773,0.0,0.8355548769280114,0.8200872269963642,0.791006037485443,0.8044138862384137,0.8441516511517774,0.8156898978149825
11,0.8153942208938683,0.8355548769280114,0.0,0.8167938581482886,0.8085914618995003,0.8116240654471205,0.8314967306819655,0.8199323972142221
13,0.8146057962832581,0.8200872269963642,0.8167938581482886,0.0,0.8297953360222222,0.7990448960789982,0.8286729149265893,0.842040250390051
17,0.8587055399005019,0.791006037485443,0.8085914618995003,0.8297953360222222,0.0,0.8177336260167377,0.8123927746906845,0.8180014936619185
19,0.787464184617834,0.8044138862384137,0.8116240654471205,0.7990448960789982,0.8177336260167377,0.0,0.8401169996852235,0.8039949810454408
23,0.810731285237992,0.8441516511517774,0.8314967306819655,0.8286729149265893,0.8123927746906845,0.8401169996852235,0.0,0.7742424808759905
29,0.8107735312283884,0.8156898978149825,0.8199323972142221,0.842040250390051,0.8180014936619185,0.8039949810454408,0.7742424808759905,0.0
