,01,07,11,13,17,19,23,29
01,0.9999999999999998,0.43483442757009577,0.48013439893625726,0.466275967762539,0.6005892867234356,0.38564579049435993,0.45763046958263043,0.45257178222612926
07,0.4348344275700958,1.0,0.5409476787108347,0.47887819284149663,0.3845382734683838,0.4362392255032136,0.5591143346761869,0.46343607619121663
11,0.4801343989362573,0.5409476787108347,1.0,0.4724836109663671,0.4427992255538997,0.46286449584205136,0.5233262306782122,0.4807302953629898
13,0.46627596776253905,0.4788781928414967,0.4724836109663671,1.0,0.495231713687373,0.4122063193339103,0.5010518619111315,0.5353942601740472
17,0.6005892867234355,0.3845382734683838,0.4427992255538997,0.49523171368737307,0.9999999999999998,0.46643524164329453,0.4465734960978231,0.457702360285353
19,0.38564579049435993,0.4362392255032136,0.46286449584205136,0.4122063193339103,0.4664352416432945,1.0,0.5452413833859587,0.4261492549422444
23,0.45763046958263043,0.5591143346761869,0.5233262306782122,0.5010518619111314,0.44657349609782315,0.5452413833859587,0.9999999999999998,0.3312555455528178
29,0.4525717822261292,0.46343607619121663,0.4807302953629898,0.5353942601740472,0.457702360285353,0.4261492549422444,0.3312555455528178,1.0
