01,07,11,13,17,19,23,29,window_start,window_stop,gap_23_29,gap_29_01,reset_pressure,boundary_pressure,z_29,z_gap_29_01,z_reset_pressure,sparse_event,state
50,49,54,47,51,48,48,53,20760,21160,5,3,0.02912621359223301,0.04950495049504951,0.689322595489349,-0.5252970923563896,-0.5491773390772762,0,balanced
50,52,53,46,51,49,47,52,20800,21200,5,2,0.0196078431372549,0.050505050505050504,0.45685695309877017,-0.7846634046419029,-0.7939998558853036,0,balanced
46,51,55,48,53,48,46,53,20840,21240,7,7,0.0707070707070707,0.0707070707070707,0.689322595489349,0.5121681567856634,0.5203261161665188,0,29-leading
44,50,55,47,54,49,48,53,20880,21280,5,9,0.09278350515463918,0.04950495049504951,0.689322595489349,1.03090078135669,1.0881552702392554,0,29-leading
47,50,50,48,52,50,49,54,20920,21320,5,7,0.06930693069306931,0.04854368932038835,0.9217882378799278,0.5121681567856634,0.4843130397966901,0,29-leading
49,49,53,51,50,48,50,50,20960,21360,0,1,0.010101010101010102,0.0,-0.008074331682387506,-1.0440297169274162,-1.038525618127503,0,balanced
54,46,50,51,52,48,47,52,21000,21400,5,2,0.018867924528301886,0.050505050505050504,0.45685695309877017,-0.7846634046419029,-0.8130313420975502,0,balanced
50,49,50,47,48,50,52,54,21040,21440,2,4,0.038461538461538464,0.018867924528301886,0.9217882378799278,-0.26593078007087634,-0.30906294759248,0,balanced
50,47,48,48,52,50,51,54,21080,21480,3,4,0.038461538461538464,0.02857142857142857,0.9217882378799278,-0.26593078007087634,-0.30906294759248,0,balanced
48,46,49,52,53,47,52,53,21120,21520,1,5,0.04950495049504951,0.009523809523809525,0.689322595489349,-0.0065644677853630845,-0.025014754576604317,0,balanced
50,45,47,52,52,51,50,53,21160,21560,3,3,0.02912621359223301,0.02912621359223301,0.689322595489349,-0.5252970923563896,-0.5491773390772762,0,balanced
50,44,47,56,50,48,52,53,21200,21600,1,3,0.02912621359223301,0.009523809523809525,0.689322595489349,-0.5252970923563896,-0.5491773390772762,0,balanced
52,46,47,58,50,48,48,51,21240,21640,3,1,0.009708737864077669,0.030303030303030304,0.22439131070819132,-1.0440297169274162,-1.0486152733656522,0,balanced
50,49,51,60,48,49,44,49,21280,21680,5,1,0.010101010101010102,0.053763440860215055,-0.24053997407296634,-1.0440297169274162,-1.038525618127503,0,balanced
53,45,56,60,47,48,44,47,21320,21720,3,6,0.06,0.03296703296703297,-0.705471258854124,0.2528018445001502,0.24492897644124156,0,01-leading
53,47,52,57,49,50,43,49,21360,21760,6,4,0.0392156862745098,0.06521739130434782,-0.24053997407296634,-0.26593078007087634,-0.28966547126076714,0,balanced
49,49,55,54,46,54,45,48,21400,21800,3,1,0.010309278350515464,0.03225806451612903,-0.47300561646354516,-1.0440297169274162,-1.0331687393154962,0,balanced
51,43,55,55,47,57,44,48,21440,21840,4,3,0.030303030303030304,0.043478260869565216,-0.47300561646354516,-0.5252970923563896,-0.5189083733628291,0,balanced
50,41,58,55,43,57,48,48,21480,21880,0,2,0.02040816326530612,0.0,-0.47300561646354516,-0.7846634046419029,-0.7734147789618533,0,balanced
51,43,58,52,45,60,44,47,21520,21920,3,4,0.04081632653061224,0.03296703296703297,-0.705471258854124,-0.26593078007087634,-0.24849531741386627,0,balanced
51,45,57,51,44,57,47,48,21560,21960,1,3,0.030303030303030304,0.010526315789473684,-0.47300561646354516,-0.5252970923563896,-0.5189083733628291,0,balanced
47,48,57,49,49,58,43,49,21600,22000,6,2,0.020833333333333332,0.06521739130434782,-0.24053997407296634,-0.7846634046419029,-0.7624789568462702,0,balanced
47,46,57,49,50,56,46,49,21640,22040,3,2,0.020833333333333332,0.031578947368421054,-0.24053997407296634,-0.7846634046419029,-0.7624789568462702,0,balanced
48,44,52,47,49,51,54,55,21680,22080,1,7,0.06796116504854369,0.009174311926605505,1.1542538802705067,0.5121681567856634,0.4496985294994757,0,29-leading
44,47,51,46,50,49,56,57,21720,22120,1,13,0.12871287128712872,0.008849557522123894,1.6191851650516644,2.068366030498743,2.012296422916573,1,29-leading
43,46,54,48,52,47,55,55,21760,22160,0,12,0.12244897959183673,0.0,1.1542538802705067,1.8089997182132298,1.8511825287780816,0,29-leading
45,50,52,51,50,42,53,57,21800,22200,4,12,0.11764705882352941,0.03636363636363636,1.6191851650516644,1.8089997182132298,1.7276720672373789,0,29-leading
44,53,50,55,48,39,54,57,21840,22240,3,13,0.12871287128712872,0.02702702702702703,1.6191851650516644,2.068366030498743,2.012296422916573,1,29-leading
41,57,50,54,49,41,53,55,21880,22280,2,14,0.14583333333333334,0.018518518518518517,1.1542538802705067,2.3277323427842562,2.4526527451351505,1,29-leading
41,57,47,56,47,37,57,58,21920,22320,1,17,0.1717171717171717,0.008695652173913044,1.8516508074422433,3.105831279640796,3.118412339989889,1,29-leading
41,55,48,55,48,39,58,56,21960,22360,2,15,0.15463917525773196,0.017543859649122806,1.3867195226610856,2.5870986550697697,2.6791482774053192,1,29-leading
44,54,48,56,44,41,56,57,22000,22400,1,13,0.12871287128712872,0.008849557522123894,1.6191851650516644,2.068366030498743,2.012296422916573,1,29-leading
45,56,45,55,42,45,56,56,22040,22440,0,11,0.10891089108910891,0.0,1.3867195226610856,1.5496334059277164,1.5029686285432786,0,29-leading
45,58,44,55,44,47,54,53,22080,22480,1,8,0.08163265306122448,0.009345794392523364,0.689322595489349,0.7715344690711767,0.8013436056821077,0,29-leading
45,60,42,55,46,51,53,48,22120,22520,5,3,0.03225806451612903,0.04950495049504951,-0.47300561646354516,-0.5252970923563896,-0.46862283354689305,0,balanced
44,57,42,53,43,54,55,52,22160,22560,3,8,0.08333333333333333,0.028037383177570093,0.45685695309877017,0.7715344690711767,0.84508689414444,0,29-leading
44,54,43,53,46,57,53,50,22200,22600,3,6,0.06382978723404255,0.02912621359223301,-0.008074331682387506,0.2528018445001502,0.3434351392253531,0,29-leading
45,55,46,51,48,53,48,54,22240,22640,6,9,0.09090909090909091,0.058823529411764705,0.9217882378799278,1.03090078135669,1.039943360931193,0,29-leading
49,54,45,51,51,51,47,52,22280,22680,5,3,0.0297029702970297,0.050505050505050504,0.45685695309877017,-0.5252970923563896,-0.5343425489498987,0,balanced
48,53,47,48,51,52,49,52,22320,22720,3,4,0.04,0.0297029702970297,0.45685695309877017,-0.26593078007087634,-0.26949209587578565,0,balanced
48,55,46,51,54,47,46,53,22360,22760,7,5,0.04950495049504951,0.0707070707070707,0.689322595489349,-0.0065644677853630845,-0.025014754576604317,0,balanced
47,52,49,50,55,48,47,52,22400,22800,5,5,0.050505050505050504,0.050505050505050504,0.45685695309877017,-0.0065644677853630845,0.0007088714018448078,0,balanced
47,53,53,52,55,42,45,53,22440,22840,8,6,0.06,0.08163265306122448,0.689322595489349,0.2528018445001502,0.24492897644124156,0,29-leading
48,52,56,50,53,46,43,52,22480,22880,9,4,0.04,0.09473684210526316,0.45685695309877017,-0.26593078007087634,-0.26949209587578565,0,balanced
50,48,58,52,53,43,41,55,22520,22920,14,5,0.047619047619047616,0.14583333333333334,1.1542538802705067,-0.0065644677853630845,-0.07352216356453724,0,balanced
53,50,57,50,55,43,41,51,22560,22960,10,2,0.019230769230769232,0.10869565217391304,0.22439131070819132,-0.7846634046419029,-0.8036985940511602,0,balanced
50,51,59,49,56,41,43,51,22600,23000,8,1,0.009900990099009901,0.0851063829787234,0.22439131070819132,-1.0440297169274162,-1.043670343323193,0,balanced
52,52,57,46,56,44,48,45,22640,23040,3,7,0.07216494845360824,0.03225806451612903,-1.1704025436352816,0.5121681567856634,0.5578242678505674,0,01-leading
52,54,56,47,51,43,49,48,22680,23080,1,4,0.04,0.010309278350515464,-0.47300561646354516,-0.26593078007087634,-0.26949209587578565,0,balanced
52,54,56,49,51,43,47,48,22720,23120,1,4,0.04,0.010526315789473684,-0.47300561646354516,-0.26593078007087634,-0.26949209587578565,0,balanced
54,53,55,50,47,42,49,50,22760,23160,1,4,0.038461538461538464,0.010101010101010102,-0.008074331682387506,-0.26593078007087634,-0.30906294759248,0,balanced
55,53,53,51,45,42,51,50,22800,23200,1,5,0.047619047619047616,0.009900990099009901,-0.008074331682387506,-0.0065644677853630845,-0.07352216356453724,0,balanced
57,50,51,49,45,48,48,52,22840,23240,4,5,0.045871559633027525,0.04,0.45685695309877017,-0.0065644677853630845,-0.11846939574601612,0,balanced
59,48,50,53,48,45,48,49,22880,23280,1,10,0.09259259259259259,0.010309278350515464,-0.24053997407296634,1.2902670936422032,1.0832447979949156,0,01-leading
58,51,51,51,46,47,49,47,22920,23320,2,11,0.10476190476190476,0.020833333333333332,-0.705471258854124,1.5496334059277164,1.3962523287698265,0,01-leading
59,49,51,49,46,47,51,48,22960,23360,3,11,0.102803738317757,0.030303030303030304,-0.47300561646354516,1.5496334059277164,1.3458862246711412,0,01-leading
59,50,50,49,47,50,49,46,23000,23400,3,13,0.12380952380952381,0.031578947368421054,-0.9379369012447029,2.068366030498743,1.8861771595479477,1,01-leading
58,49,50,52,48,50,46,47,23040,23440,1,11,0.10476190476190476,0.010752688172043012,-0.705471258854124,1.5496334059277164,1.3962523287698265,0,01-leading
58,46,49,50,53,50,47,47,23080,23480,0,11,0.10476190476190476,0.0,-0.705471258854124,1.5496334059277164,1.3962523287698265,0,01-leading
59,47,48,49,50,51,49,47,23120,23520,2,12,0.11320754716981132,0.020833333333333332,-0.705471258854124,1.8089997182132298,1.613483149963899,0,01-leading
55,47,50,49,53,55,50,41,23160,23560,9,14,0.14583333333333334,0.0989010989010989,-2.100265113197597,2.3277323427842562,2.4526527451351505,1,01-leading
56,47,50,46,55,55,50,41,23200,23600,9,15,0.15463917525773196,0.0989010989010989,-2.100265113197597,2.5870986550697697,2.6791482774053192,1,01-leading
56,47,52,47,53,52,54,39,23240,23640,15,17,0.17894736842105263,0.16129032258064516,-2.5651963979787546,3.105831279640796,3.3043806170635617,1,01-leading
56,50,52,47,51,49,51,44,23280,23680,7,12,0.12,0.07368421052631578,-1.4028681860258605,1.8089997182132298,1.7881921933923233,0,01-leading
55,48,50,47,51,49,53,47,23320,23720,6,8,0.0784313725490196,0.06,-0.705471258854124,0.7715344690711767,0.719003297988306,0,01-leading
54,50,49,51,51,46,52,47,23360,23760,5,7,0.06930693069306931,0.050505050505050504,-0.705471258854124,0.5121681567856634,0.4843130397966901,0,01-leading
55,49,46,53,48,48,52,49,23400,23800,3,6,0.057692307692307696,0.0297029702970297,-0.24053997407296634,0.2528018445001502,0.1855726988662001,0,01-leading
53,50,47,52,45,50,52,51,23440,23840,1,2,0.019230769230769232,0.009708737864077669,0.22439131070819132,-0.7846634046419029,-0.8036985940511602,0,balanced
51,49,47,53,46,52,53,49,23480,23880,4,2,0.02,0.0392156862745098,-0.24053997407296634,-0.7846634046419029,-0.783913168192813,0,balanced
50,50,47,56,46,51,51,49,23520,23920,2,1,0.010101010101010102,0.02,-0.24053997407296634,-1.0440297169274162,-1.038525618127503,0,balanced
49,50,50,55,45,50,47,54,23560,23960,7,5,0.04854368932038835,0.06930693069306931,0.9217882378799278,-0.0065644677853630845,-0.04973940478890024,0,balanced
48,51,51,59,43,45,49,54,23600,24000,5,6,0.058823529411764705,0.04854368932038835,0.9217882378799278,0.2528018445001502,0.21466891336376942,0,29-leading
45,53,51,59,46,43,47,56,23640,24040,9,11,0.10891089108910891,0.08737864077669903,1.3867195226610856,1.5496334059277164,1.5029686285432786,0,29-leading
46,49,48,57,47,47,50,56,23680,24080,6,10,0.09803921568627451,0.05660377358490566,1.3867195226610856,1.2902670936422032,1.2233376826128426,0,29-leading
47,50,50,56,47,45,48,57,23720,24120,9,10,0.09615384615384616,0.08571428571428572,1.6191851650516644,1.2902670936422032,1.1748439917835602,0,29-leading
44,51,52,53,46,48,49,57,23760,24160,8,13,0.12871287128712872,0.07547169811320754,1.6191851650516644,2.068366030498743,2.012296422916573,1,29-leading
44,50,52,51,49,45,51,58,23800,24200,7,14,0.13725490196078433,0.06422018348623854,1.8516508074422433,2.3277323427842562,2.2320064518619156,1,29-leading
45,47,49,54,56,42,52,55,23840,24240,3,10,0.1,0.028037383177570093,1.1542538802705067,1.2902670936422032,1.2737711210752964,0,29-leading
44,51,50,55,52,42,50,56,23880,24280,6,12,0.12,0.05660377358490566,1.3867195226610856,1.8089997182132298,1.7881921933923233,0,29-leading
43,49,51,53,56,45,48,55,23920,24320,7,12,0.12244897959183673,0.06796116504854369,1.1542538802705067,1.8089997182132298,1.8511825287780816,0,29-leading
48,50,49,50,55,42,50,56,23960,24360,6,8,0.07692307692307693,0.05660377358490566,1.3867195226610856,0.7715344690711767,0.6802083453248802,0,29-leading
50,50,49,47,56,41,51,56,24000,24400,5,6,0.05660377358490566,0.04672897196261682,1.3867195226610856,0.2528018445001502,0.15757445472702947,0,29-leading
48,49,51,45,56,48,50,53,24040,24440,3,5,0.04950495049504951,0.02912621359223301,0.689322595489349,-0.0065644677853630845,-0.025014754576604317,0,balanced
46,53,50,46,57,47,49,52,24080,24480,3,6,0.061224489795918366,0.0297029702970297,0.45685695309877017,0.2528018445001502,0.2764241441341208,0,29-leading
45,54,46,47,57,51,52,48,24120,24520,4,3,0.03225806451612903,0.04,-0.47300561646354516,-0.5252970923563896,-0.46862283354689305,0,balanced
47,53,45,47,57,48,51,52,24160,24560,1,5,0.050505050505050504,0.009708737864077669,0.45685695309877017,-0.0065644677853630845,0.0007088714018448078,0,balanced
48,55,45,49,58,47,49,49,24200,24600,0,1,0.010309278350515464,0.0,-0.24053997407296634,-1.0440297169274162,-1.0331687393154962,0,balanced
47,58,49,44,54,48,49,51,24240,24640,2,4,0.04081632653061224,0.02,0.22439131070819132,-0.26593078007087634,-0.24849531741386627,0,balanced
48,55,49,43,58,47,49,51,24280,24680,2,3,0.030303030303030304,0.02,0.22439131070819132,-0.5252970923563896,-0.5189083733628291,0,balanced
49,55,50,41,56,48,52,49,24320,24720,3,0,0.0,0.0297029702970297,-0.24053997407296634,-1.3033960292129294,-1.2983342405098401,0,balanced
47,53,50,43,58,51,51,47,24360,24760,4,0,0.0,0.04081632653061224,-0.705471258854124,-1.3033960292129294,-1.2983342405098401,0,balanced
46,53,49,43,60,54,48,47,24400,24800,1,1,0.010752688172043012,0.010526315789473684,-0.705471258854124,-1.0440297169274162,-1.0217637715221912,0,balanced
47,53,46,44,61,51,50,48,24440,24840,2,1,0.010526315789473684,0.02040816326530612,-0.47300561646354516,-1.0440297169274162,-1.027586307711405,0,balanced
49,50,52,43,60,52,49,45,24480,24880,4,4,0.0425531914893617,0.0425531914893617,-1.1704025436352816,-0.26593078007087634,-0.20382132068637795,0,balanced
51,49,53,44,61,50,45,47,24520,24920,2,4,0.04081632653061224,0.021739130434782608,-0.705471258854124,-0.26593078007087634,-0.24849531741386627,0,balanced
50,45,52,49,62,52,46,44,24560,24960,2,6,0.06382978723404255,0.022222222222222223,-1.4028681860258605,0.2528018445001502,0.3434351392253531,0,01-leading
51,45,52,46,58,53,51,44,24600,25000,7,7,0.07368421052631578,0.07368421052631578,-1.4028681860258605,0.5121681567856634,0.5969012890792075,0,01-leading
53,44,49,47,60,54,48,45,24640,25040,3,8,0.08163265306122448,0.03225806451612903,-1.1704025436352816,0.7715344690711767,0.8013436056821077,0,01-leading
56,45,47,45,57,52,51,47,24680,25080,4,9,0.08737864077669903,0.04081632653061224,-0.705471258854124,1.03090078135669,0.9491364637878519,0,01-leading
57,45,44,47,58,51,50,48,24720,25120,2,9,0.08571428571428572,0.02040816326530612,-0.47300561646354516,1.03090078135669,0.9063274979917053,0,01-leading
58,44,43,50,54,51,49,51,24760,25160,2,7,0.06422018348623854,0.02,0.22439131070819132,0.5121681567856634,0.3534765421595135,0,01-leading
53,44,43,53,52,52,51,52,24800,25200,1,1,0.009523809523809525,0.009708737864077669,0.45685695309877017,-1.0440297169274162,-1.0533718251207795,0,balanced
56,46,43,52,50,50,51,52,24840,25240,1,4,0.037037037037037035,0.009708737864077669,0.45685695309877017,-0.26593078007087634,-0.3457026251079379,0,balanced
50,49,40,55,50,50,50,56,24880,25280,6,6,0.05660377358490566,0.05660377358490566,1.3867195226610856,0.2528018445001502,0.15757445472702947,0,29-leading
50,51,40,54,51,49,52,53,24920,25320,1,3,0.02912621359223301,0.009523809523809525,0.689322595489349,-0.5252970923563896,-0.5491773390772762,0,balanced
51,55,40,48,51,50,50,55,24960,25360,5,4,0.03773584905660377,0.047619047619047616,1.1542538802705067,-0.26593078007087634,-0.3277284436852605,0,balanced
52,55,43,47,51,48,48,56,25000,25400,8,4,0.037037037037037035,0.07692307692307693,1.3867195226610856,-0.26593078007087634,-0.3457026251079379,0,balanced
52,54,44,48,50,47,51,54,25040,25440,3,2,0.018867924528301886,0.02857142857142857,0.9217882378799278,-0.7846634046419029,-0.8130313420975502,0,balanced
49,55,46,50,49,52,48,51,25080,25480,3,2,0.02,0.030303030303030304,0.22439131070819132,-0.7846634046419029,-0.783913168192813,0,balanced
48,55,50,49,47,51,48,52,25120,25520,4,4,0.04,0.04,0.45685695309877017,-0.26593078007087634,-0.26949209587578565,0,balanced
47,57,48,50,48,52,48,50,25160,25560,2,3,0.030927835051546393,0.02040816326530612,-0.008074331682387506,-0.5252970923563896,-0.5028377369268083,0,balanced
48,56,52,48,46,54,47,49,25200,25600,2,1,0.010309278350515464,0.020833333333333332,-0.24053997407296634,-1.0440297169274162,-1.0331687393154962,0,balanced
47,52,49,48,48,56,48,52,25240,25640,4,5,0.050505050505050504,0.04,0.45685695309877017,-0.0065644677853630845,0.0007088714018448078,0,balanced
51,51,50,48,48,56,49,47,25280,25680,2,4,0.04081632653061224,0.020833333333333332,-0.705471258854124,-0.26593078007087634,-0.24849531741386627,0,balanced
51,51,49,46,46,55,51,51,25320,25720,0,0,0.0,0.0,0.22439131070819132,-1.3033960292129294,-1.2983342405098401,0,balanced
49,51,52,51,44,53,51,49,25360,25760,2,0,0.0,0.02,-0.24053997407296634,-1.3033960292129294,-1.2983342405098401,0,balanced
49,49,52,51,44,57,50,48,25400,25800,2,1,0.010309278350515464,0.02040816326530612,-0.47300561646354516,-1.0440297169274162,-1.0331687393154962,0,balanced
48,51,51,50,43,55,52,50,25440,25840,2,2,0.02040816326530612,0.0196078431372549,-0.008074331682387506,-0.7846634046419029,-0.7734147789618533,0,balanced
50,49,50,51,43,52,53,52,25480,25880,1,2,0.0196078431372549,0.009523809523809525,0.45685695309877017,-0.7846634046419029,-0.7939998558853036,0,balanced
52,48,47,51,47,52,51,52,25520,25920,1,0,0.0,0.009708737864077669,0.45685695309877017,-1.3033960292129294,-1.2983342405098401,0,balanced
53,49,48,46,49,54,54,47,25560,25960,7,6,0.06,0.06930693069306931,-0.705471258854124,0.2528018445001502,0.24492897644124156,0,01-leading
55,49,46,48,50,50,56,46,25600,26000,10,9,0.0891089108910891,0.09803921568627451,-0.9379369012447029,1.03090078135669,0.9936408341699842,0,01-leading
55,52,49,50,48,49,53,44,25640,26040,9,11,0.1111111111111111,0.09278350515463918,-1.4028681860258605,1.5496334059277164,1.5595606056958669,0,01-leading
56,53,46,47,46,48,56,48,25680,26080,8,8,0.07692307692307693,0.07692307692307693,-0.47300561646354516,0.7715344690711767,0.6802083453248802,0,01-leading
54,52,48,52,45,51,53,45,25720,26120,8,9,0.09090909090909091,0.08163265306122448,-1.1704025436352816,1.03090078135669,1.039943360931193,0,01-leading
57,53,46,50,44,51,56,43,25760,26160,13,14,0.14,0.13131313131313133,-1.6353338284164394,2.3277323427842562,2.302613265709351,1,01-leading
54,53,44,53,45,47,57,47,25800,26200,10,7,0.06930693069306931,0.09615384615384616,-0.705471258854124,0.5121681567856634,0.4843130397966901,0,01-leading
