,01,07,11,13,17,19,23,29
01,0.9999999999999998,0.9912681855813836,0.9922350360339321,0.9909653252164677,0.9928881374120841,0.9902734712012558,0.9912490739357935,0.9906150378057852
07,0.9912681855813836,1.0,0.9929734231374242,0.9910059400180201,0.9889340577256096,0.9908755194710601,0.9927323484180175,0.9906244548603466
11,0.9922350360339321,0.9929734231374242,1.0,0.9911400827250091,0.990220768813544,0.9915707566883264,0.9923709716799771,0.9911603392405566
13,0.9909653252164677,0.9910059400180201,0.9911400827250091,1.0,0.9902529244792283,0.9896542518626699,0.9910785886677078,0.9912625499473179
17,0.9928881374120841,0.9889340577256096,0.990220768813544,0.9902529244792283,0.9999999999999998,0.9902104286999434,0.9897030120051864,0.9894224462246303
19,0.9902734712012558,0.9908755194710601,0.9915707566883264,0.9896542518626699,0.9902104286999434,1.0,0.9923399410929086,0.9897772677000632
23,0.9912490739357935,0.9927323484180175,0.9923709716799771,0.9910785886677078,0.9897030120051864,0.9923399410929086,1.0,0.9879092815983326
29,0.9906150378057852,0.9906244548603466,0.9911603392405566,0.9912625499473179,0.9894224462246303,0.9897772677000632,0.9879092815983326,1.0000000000000002
